Offered Load (G),slotted_aloha,pure_aloha,non_persistent_csma,one_persistent_csma,p_persistent_csma
0.016218100973589306,0.01595719558807713,0.015700487464642685,0.015954137439016875,0.016208633139512825,0.01618961254223033
0.016595869074375613,0.016322719054311884,0.016054064787566432,0.016319569043961177,0.016585853331070127,0.016565985242898807
0.01698243652461745,0.016696468464328505,0.016415315833874195,0.016693225931022224,0.016971839821723924,0.01695108778130566
0.017378008287493762,0.017078622018382512,0.01678439354046629,0.017075286524895743,0.017366795504514202,0.017345121579110015
0.017782794100389236,0.017469361448163915,0.017161453238662635,0.017465932809939105,0.01777092791290011,0.01774829264652793
0.018197008586099843,0.0178688720707453,0.017546652658314548,0.01786535038665241,0.018184449323111727,0.018160811683472337
0.018620871366628686,0.018277342842514484,0.017940151929812576,0.018273728528344014,0.01860757685849666,0.018582894182717042
0.019054607179632484,0.018694966413035672,0.018342113583853632,0.018691260237939055,0.01904053259588149,0.019014760535112484
0.019498445997580466,0.019121939178779718,0.018752702548824843,0.019118142304887203,0.019483543673966614,0.019456636136879382
0.01995262314968881,0.019558461336659904,0.019172086145654816,0.019554575362122878,0.01993684240377161,0.01990875149900677
0.020417379446695305,0.0200047369373061,0.01960043407997653,0.02000076394302864,0.020400666381146515,0.020371342358779833
0.02089296130854041,0.02046097393800565,0.020037918431439126,0.020456916538349322,0.020875258601362717,0.02084464979346129
0.021379620895022336,0.020927384255235222,0.020484713639998785,0.02092324565300149,0.021360867575794917,0.021328920336150876
0.02187761623949554,0.021404183816703212,0.020940996489011623,0.02139996786271982,0.02185774745070361,0.021824406093844007
0.022387211385683413,0.021891592612817475,0.02140694608494379,0.02188730387047837,0.022366158128124935,0.022331364867711777
0.022908676527677748,0.022389834747488284,0.02188274383350643,0.022385478562621665,0.022886365388872038,0.022850060275621507
0.02344228815319924,0.02289913848817121,0.02236857341201489,0.022894721064636834,0.023418641017649424,0.023380761876916303
0.023988329190194925,0.023419736315049074,0.022864620737763502,0.02341526479649441,0.023963262930278027,0.023923745299469952
0.024547089156850322,0.02395186496924653,0.023371073932198585,0.02394734752748166,0.024520515303025903,0.02447929236903215
0.025118864315095822,0.024495765499965003,0.0238881232806638,0.024491211430448377,0.02509068870403504,0.025047691240876576
0.02570395782768866,0.025051683310419254,0.024415961187482706,0.025047103135381124,0.025674080226830952,0.025629236533762426
0.026302679918953843,0.025619868202450782,0.02495478212613459,0.02561527378221767,0.02627099362589722,0.02622422946621718
0.02691534803926918,0.02620057441968616,0.025504782584269796,0.026195979072809124,0.02688173945429205,0.026832977995146584
0.02754228703338169,0.026794060689101715,0.02606616100330134,0.026789479321932815,0.027506635203278874,0.02745579695677352
0.028183829312644564,0.027400590260848443,0.026639117712299744,0.02739603950725449,0.028146005443937108,0.028093008209906064
0.028840315031266085,0.028020430946183613,0.027223854855907805,0.028015929318133532,0.02880018197071299,0.028744940781529935
0.029512092266663886,0.028653855153347473,0.027820576315981754,0.028649423203160343,0.02946950394686393,0.029411931014717948
0.030199517204020192,0.029301139921215334,0.028429487626654742,0.02929680041630982,0.03015431805174227,0.03009432271884494
0.030902954325135935,0.02996256695054668,0.029050795882508012,0.02995834506158989,0.030854978629856665,0.030792467322091614
0.031622776601683826,0.03063842263264408,0.029684709639523972,0.030634346136058904,0.031571847841641035,0.031506724026216834
0.03235936569296286,0.031328998075225434,0.030331438808484604,0.03132509757108007,0.03230529581585181,0.0322374599635725
0.03311311214825915,0.03203458912530344,0.030991194540467275,0.03203089827167608,0.03305570080350433,0.03298505035632974
0.03388441561392029,0.032755496388856206,0.03166418910407878,0.03275205215384091,0.0338234493332492,0.03374987867787943
0.0346736850452532,0.03349202524706259,0.032350635754056944,0.03348886817966056,0.034608936368077485,0.034532336816362585
0.035481338923357586,0.034244485868865054,0.03305074859085751,0.03424166039008833,0.03541256546323222,0.03533282524028208
0.03630780547701017,0.035013193219611737,0.03376474241083259,0.03501074793521425,0.03623474892519004,0.03615175316613635
0.037153522909717296,0.03579846706551786,0.034492832546595194,0.03579645510186257,0.03707590797156333,0.03698953872801048
0.038018939632056166,0.03660063197367462,0.03523523469715254,0.0365991113383445,0.037936472891757916,0.03784660914905031
0.038904514499428104,0.03742001730732137,0.0359921647473795,0.03741905127618756,0.038816883208205505,0.03872340091473715
0.039810717055349776,0.03825695721608403,0.036763838576391726,0.03825661474865632,0.03971758783797294,0.03962035994786942
0.04073802778041132,0.039111790620869474,0.03755047185436643,0.03911214680587271,0.04063904525453137,0.04053794178514925
0.041686938347033596,0.03998486119309188,0.038352279827347735,0.039985997726338256,0.041581723649450016,0.04147661175525883
0.04265795188015932,0.04087651732789293,0.039169477089561824,0.04087852302465281,0.042546101093756436,0.04243684515830081
0.04365158322401665,0.04178711211100314,0.040002277342756826,0.04179008345521902,0.04353266569868426,0.043419127446463805
0.04466835921509637,0.04271700327887644,0.04085089314207092,0.042721045011714066,0.04454191577550404,0.044423954405760815
0.04570881896148756,0.04366655317171483,0.04171553562792259,0.04367177892210426,0.04557435999410835,0.04545183233867303
0.046773514128719884,0.04463612867898359,0.042596414243406544,0.04464266163897072,0.04663051753999378,0.046503278247516745
0.0478630092322639,0.045626101177001416,0.0434937364366696,0.04563407482490828,0.04771091826925365,0.04757882001833477
0.048977881936844686,0.0466368464581726,0.044407707347731966,0.046646405332752564,0.04881610286116459,0.04867899660509476
0.050118723362727303,0.04766874465141116,0.04533852947921114,0.04768004518038399,0.049946622967915494,0.0498043582139605
0.05128613839913656,0.04872218013328879,0.04628640235039817,0.04873539151985028,0.05110304136099361,0.05095546648737882
0.052480746024977334,0.04979754142942038,0.047251522134129385,0.049812846600543435,0.052285932073703495,0.05213289468770734
0.05370317963702535,0.05089522110558172,0.04823408127589092,0.05091281772615981,0.053495880539254734,0.05333722788008257
0.05495408738576254,0.05201561564803492,0.04923426809458883,0.052035717205166386,0.05473348372381233,0.054569063114204945
0.056234132519034995,0.053159125332517425,0.0502522663644139,0.053181962294489786,0.0559993502538568,0.05582900960469297
0.057543993733715784,0.05432615408133021,0.05128825487722809,0.054351975136138965,0.05729410053715437,0.05711768890962861
0.05888436553555899,0.05551710930794015,0.05234240698489877,0.055546182686466675,0.05861836687658507,0.05843573510689115
0.06025595860743587,0.056732401748490806,0.0534148901210075,0.056765016637769214,0.05997279357602301,0.059783794967841565
0.06165950018614832,0.05797244527959417,0.054505865301362574,0.05800891333191925,0.06135803703740474,0.06116252812789205
0.06309573444801943,0.05923765672175452,0.05561548660274892,0.059278313665721054,0.06277476584806087,0.06257260725345698
0.06456542290346566,0.06052845562775324,0.05674390061935515,0.060573662987673575,0.06422366085732119,0.06401471820474659
0.06606934480075971,0.06184526405530117,0.057891245896325993,0.06189541098582211,0.06570541524133428,0.0654895601938276
0.0676082975391983,0.06318850632324252,0.059057652339899576,0.06324401156637627,0.06722073455497106,0.06699784593733273
0.06918309709189377,0.06455860875057114,0.060243240603602095,0.06461992272276806,0.06877033676960337,0.06854030180315718
0.07079457843841391,0.06595599937749741,0.061448121449989124,0.066023606394822,0.0703549522954689,0.07011766795043792
0.07244359600749914,0.06738110766778038,0.06267239508744187,0.06745552831770618,0.07197532398724683,0.07173069846206148
0.07413102413009189,0.06883436419151646,0.06391615048154942,0.06891615786033269,0.07363220713137844,0.07338016146889498
0.07585775750291851,0.07031620028755305,0.06517946464063414,0.070405967852874,0.07532636941357168,0.07506683926488286
0.07762471166286931,0.0718270477046716,0.06646240187500708,0.07192543440306273,0.07705859086482729,0.0767915284120978
0.07943282347242829,0.07336733822066184,0.06776501302957441,0.07347503670094227,0.07882966378421898,0.07855503983477014
0.08128305161641007,0.07493750323838562,0.06908733468945359,0.07505525681173716,0.08064039263654786,0.08035819890126396
0.08317637711026726,0.07653797335790612,0.07042938835830143,0.07666657945651531,0.0824915939228749,0.08220184549289807
0.08511380382023781,0.07816917792373575,0.07179117960910306,0.07830949178031646,0.08438409602181128,0.08408683405844601
0.08709635899560823,0.07983154454623412,0.07317269720722447,0.07998448310742653,0.08631873899931869,0.08601403365307422
0.08912509381337473,0.08152549859616604,0.07457391220558877,0.08169204468348192,0.08829637438463492,0.08798432796040451
0.09120108393559115,0.08325146267140872,0.07599477701190148,0.08343266940409555,0.0903178649097998,0.08999861529630764
0.09332543007969929,0.08500985603477774,0.07743522442791964,0.08520685152970316,0.09238408421010819,0.09205780859295438
0.09549925860214378,0.08680109402192196,0.07889516666083733,0.08701508638633772,0.0944959164826619,0.09416283536156246
0.09772372209558126,0.0886255874182203,0.08037449430694334,0.08885787005205036,0.09665425610003194,0.09631463763219071
0.1000000000000002,0.09048374180359613,0.08187307530779832,0.09073569902870755,0.09886000717587456,0.09851417186883836
0.10232929922807563,0.0923759568641504,0.0833907538792773,0.09264906989890738,0.1011140830791706,0.10076240885801209
0.10471285480509017,0.09430262566950105,0.08492734941393028,0.09459847896777301,0.10341740589357586,0.10306033356881872
0.10715193052376087,0.09626413391470447,0.08648265535722897,0.09658442188939664,0.10577090581818462,0.10540894498254645
0.10964781961431873,0.09826085912562497,0.08805643805839126,0.0986073932777261,0.10817552050581236,0.10780925588958226
0.11220184543019658,0.10029316982661207,0.08964843559660894,0.10066788630170509,0.11063219433470683,0.11026229265140337
0.11481536214968853,0.10236142466933876,0.09125835658364587,0.10276639226449999,0.11314187760938728,0.11276909492527527
0.11748975549395321,0.10446597152165372,0.0928858789439274,0.10490340016666838,0.11570552568610393,0.1153307153491572
0.12022644346174155,0.10660714651530062,0.09453064867340412,0.10707939625315045,0.11832409801819156,0.11794821918421042
0.12302687708123843,0.10878527305136208,0.09619227857864665,0.10929486354399057,0.1209985571163694,0.12062268391216902
0.125892541179417,0.1110006607622946,0.09787034699781305,0.1115502813487253,0.12372986741881674,0.12335519878471844
0.1288249551693137,0.11325360442943237,0.09956439650532563,0.11384612476440534,0.1265189940656244,0.12614686432189215
0.131825673855641,0.11554438285485476,0.10127393260230216,0.11618286415725115,0.12936690157199152,0.12899879175636852
0.13489628825916566,0.11787325768653346,0.10299842239500516,0.11856096462797729,0.1322745523943078,0.13191210242042403
0.1380384264602888,0.12024047219570198,0.10473729326380452,0.12098088546085747,0.13524290538302555,0.13488792707216438
0.14125375446227575,0.12264625000542156,0.10648993152539264,0.12344307955664126,0.13827291411600273,0.13792740515752258
0.1445439770745931,0.12509079376935664,0.10825568109124732,0.1259479928494745,0.1413655251057631,0.14103168400438876
0.1479108388168211,0.12757428379981636,0.11003384212560625,0.12849606370801922,0.144521675873904,0.14420191794510073
0.15135612484362118,0.1300968766441712,0.11182366970649885,0.13108772232101357,0.1477422928856629,0.14743926736340268
0.15488166189124852,0.13265870360881163,0.11362437249367421,0.13372339006756004,0.15102828933744955,0.15074489766185967
0.15848931924611173,0.13525986922988328,0.11543511140757184,0.13640347887248,0.15438056278995457,0.15411997814558387
0.1621810097358934,0.1379004496901088,0.11725499832379913,0.13912839054712328,0.15779999263926667,0.1575656808180419
0.16595869074375647,0.14058049118108967,0.11908309478791143,0.14189851611607585,0.16128743741826718,0.1610831790845759
0.16982436524617486,0.1433000082105777,0.12091841075563312,0.14471423513026324,0.1648437319204298,0.16467364635920853
0.17378008287493799,0.14605898185430843,0.12275990336401094,0.14757591496700453,0.16846968413803887,0.16833825457019091
0.17782794100389274,0.14885735795210564,0.12460647573935668,0.150483910117631,0.17216607200674947,0.17207817255969884
0.1819700858609988,0.1516950452480925,0.1264569758482089,0.15343856146334298,0.17593363994836464,0.17589456437301818
0.18620871366628722,0.15457191347498495,0.1283101953979285,0.15644019554004138,0.17977309520368784,0.17978858743251497
0.1905460717963252,0.1574877913825953,0.13016486879393221,0.15948912379293234,0.18368510394734083,0.18376139059168645
0.19498445997580505,0.16044246471083976,0.1320196721609674,0.16258564182176866,0.18767028717652165,0.18781411206455922
0.1995262314968885,0.1634356741077252,0.1338732224362344,0.16573002861765665,0.19172921636581183,0.1919478772257629
0.20417379446695347,0.16646711299298592,0.135724076542569,0.1689225457924228,0.19586240888034884,0.19616379627663158
0.2089296130854045,0.16953642536825297,0.1375707306503078,0.1721634368016021,0.20007032313995293,0.20046296177279752
0.2137962089502238,0.17264320357486723,0.13941161953686668,0.17545292616217628,0.20435335352715067,0.20484644600884272
0.21877616239495584,0.1757869860006939,0.14124511605346918,0.17879121866625722,0.2087118250324824,0.20931529825574968
0.2238721138568346,0.17896725473756053,0.1430695307088648,0.1821784985919797,0.2131459876310159,0.2138705418470822
0.22908676527677793,0.1821834331912226,0.1448831113802677,0.18561492891293066,0.21765601038463808,0.2185131711100855
0.23442288153199287,0.18543488364606664,0.14668404316213232,0.18910065050751296,0.22224197526545564,0.22324414813818805
0.23988329190194974,0.18872090478708145,0.14847044836374942,0.1926357813697017,0.22690387069652346,0.22806439940174295
0.24547089156850374,0.19204072918197485,0.15024038666699746,0.19622041582271907,0.2316415848071481,0.2329748121942582
0.25118864315095873,0.19539352072667993,0.15199185545591326,0.19985462373721252,0.2364548984011837,0.2379762309118463
0.2570395782768871,0.1987783720578828,0.1537227903300488,0.20353844975558277,0.24134347763807348,0.243069453164165
0.263026799189539,0.20219430193661816,0.15543106581385296,0.20727191252416596,0.2463068664278916,0.2482552257157387
0.2691534803926924,0.20564025260741353,0.15711449627455376,0.2110550039350272,0.2513444785433291,0.2535342402572474
0.27542287033381746,0.20911508713792412,0.1587708370612111,0.2148876883791778,0.25645558945344354,0.258907129007151
0.2818382931264462,0.21261758674448553,0.16039778587775913,0.21876990201307317,0.2616393278860782,0.2643744601448716
0.28840315031266145,0.21614644810951994,0.16199298440295268,0.2227015520402955,0.2668946671281538,0.26993673307771826
0.2951209226666395,0.2197002806972681,0.16355402017016887,0.22668251601036404,0.272220416075559,0.2755943735447895
0.30199517204020254,0.22327760407487854,0.1650784287199851,0.23071264113665188,0.2776152100471234,0.2813477285622166
0.30902954325136,0.22687684524647062,0.16656369603835425,0.2347917436354176,0.28307750138015364,0.2871970612153887
0.3162277660168389,0.2304963360083995,0.16800726129301355,0.2389196080879855,0.2886055498282608,0.29314254530510425
0.32359365692962927,0.23413431033458518,0.1694065198804966,0.243095986828128,0.29419741278570366,0.2991842598560913
0.3311311214825921,0.2377889018014275,0.17075882679575166,0.2473205993567136,0.299850935366227,0.3053221834978572
0.3388441561392036,0.24145814106251226,0.17206150033590217,0.2515931317856941,0.3055637403683798,0.31155618872950275
0.3467368504525327,0.24513995338401712,0.1733118261491065,0.25591323631349905,0.3113332181635609,0.317886036081897
0.3548133892335766,0.24883215625245583,0.17450706163877552,0.26028053073390206,0.3171565165475389,0.32431136819245254
0.3630780547701025,0.25253245706714195,0.1756444407325805,0.2646945979804031,0.32303053060093656,0.3308317038097139
0.37153522909717374,0.2562384509305214,0.17672117902472326,0.26915498570815155,0.3289518926091287,0.33744643174697886
0.3801893963205624,0.2599476185503018,0.17773447929883404,0.27366120591539933,0.3349169620971621,0.3441548048063188
0.3890451449942819,0.26365732426810257,0.17868153743760795,0.2782127346064354,0.34092181604064403,0.35095593369652656
0.39810717055349853,0.26736481423015346,0.17955954872387384,0.2828090114979031,0.3469622393190295,0.35784878097077
0.40738027780411407,0.27106721471638523,0.1803657145362103,0.2874494397703451,0.3530337154833302,0.36483215501200666
0.4168693834703368,0.27476153064507064,0.18109724944046898,0.29213338586675275,0.3591314179159243,0.3719047040965166
0.42657951880159406,0.2784446442709946,0.1817513886766356,0.2968601793398234,0.365250201465825,0.3790649105682215
0.43651583224016743,0.28211331409594304,0.1823253960383448,0.3016291127495439,0.37138459464839246,0.3863110851587443
0.44668359215096465,0.28576417401110704,0.18281657214006516,0.30643944161262454,0.37752879250400134,0.393641361490412
0.45708818961487657,0.2893937326917853,0.18322226306448144,0.31129038440520795,0.3836766502155187,0.40105369080156433
0.4677351412871998,0.2929983732655384,0.18353986937992153,0.3161811226201647,0.3898216775895251,0.4085458369356219
0.47863009232264,0.29657435327568854,0.18376685551480615,0.32111080088016963,0.3959570345109405,0.41611537163727813
0.4897788193684479,0.30011780496276325,0.18390075947304152,0.3260785271076247,0.40207552748500036,0.4237596702009772
0.501187233627274,0.3036247358871466,0.18393920287103416,0.3310833727523583,0.4081696073842478,0.4314759075183458
0.5128613839913666,0.3070910299168109,0.18387990127358697,0.3361243730778901,0.41423136852128195,0.4392610545726228
0.5248074602497744,0.310512448604554,0.1837206748023496,0.34120052750689667,0.4202525491702782,0.4471118754290969
0.5370317963702547,0.313884632979648,0.183459458986748,0.3463108000263601,0.4262245336616961,0.4550249247712693
0.5495408738576265,0.31720310577920374,0.18309431582343136,0.3514541196527143,0.43213835617494956,0.46299654603280227
0.5623413251903511,0.32046327414486325,0.18262344500625702,0.35662938095713936,0.4379847063530339,0.4710228701751901
0.575439937337159,0.3236604328106341,0.1820451952847145,0.3618354446509753,0.4437539368610581,0.4790998151605508
0.5888436553555911,0.32678976780776653,0.1813580759044854,0.36707113823105253,0.44943607300718186,0.48722308616789334
0.6025595860743599,0.3298463607125291,0.18056076807957938,0.37233525668455214,0.45502082453951326,0.4953881765996444
0.6165950018614844,0.3328251934625506,0.17965213644120465,0.37762656325282346,0.4604975997259467,0.5035903699230573
0.6309573444801956,0.3357211537670489,0.17863124040426503,0.3829437902534015,0.46585552181565204,0.5118247423884105
0.6456542290346579,0.33852904113574794,0.17749734538815704,0.3882856399592766,0.47108344797084406,0.5200861666625354
0.6606934480075984,0.34124357355057416,0.17624993382441856,0.39365078553428223,0.47616999074552635,0.5283693164122215
0.6760829753919843,0.3438593948033109,0.174888715879801,0.39903787202327407,0.4811035421740687,0.5366686718674077
0.6918309709189391,0.3463710825212539,0.17341363981954827,0.4044455173955938,0.48587230051670716,0.5449785263887992
0.7079457843841406,0.3487731569015415,0.17182490193212643,0.409872313640119,0.4904642996913733,0.5532929940585891
0.7244359600749928,0.3510600901732066,0.17012295593341606,0.4153168279100256,0.49486744140169664,0.5616060183064617
0.7413102413009204,0.3532263168041045,0.1683085217655129,0.4207776037152077,0.49906952994965564,0.569911381575875
0.7585775750291867,0.3552662444676899,0.16638259370285266,0.4262531621601306,0.5030583096982684,0.5782027160279546
0.7762471166286947,0.35717426578213785,0.1643464476764452,0.4317420032247261,0.5068215051250914,0.5864735152721308
0.7943282347242846,0.3589447708315023,0.16220164772564225,0.43724260708577894,0.510346863381274,0.5947171471040137
0.8128305161641024,0.3605721604754838,0.15995005148614505,0.44275343547610446,0.5136221992437578,0.602926867222044
0.8317637711026743,0.36205086045090373,0.1575938146229489,0.44827293307867244,0.5166354423201464,0.6110958338851569
0.8511380382023799,0.36337533626416035,0.1551353941176993,0.4537995289527007,0.5193746863371064,0.6192171234643119
0.8709635899560841,0.3645401088697512,0.15257755032155895,0.45933163798861837,0.5218282403142438,0.6272837468312045
0.8912509381337491,0.3655397711253864,0.14992334768723437,0.4648676623886863,0.5239846813965526,0.6352886665180654
0.9120108393559134,0.3663690050092766,0.14717615409733675,0.47040599316996196,0.5258329090901984,0.6432248145731634
0.9332543007969948,0.36702259957986083,0.1443396387108218,0.4759450116862068,0.5273622006189376,0.651085111027697
0.9549925860214398,0.367495469652538,0.14141776825491242,0.48148309116525917,0.5285622670923398,0.6588624828812083
0.9772372209558147,0.36778267516189067,0.1384148016967036,0.48701859825833244,0.529423310152604,0.6665498835047505
1.000000000000004,0.3678794411714423,0.13533528323661215,0.49254989459764675,0.5299360787445543,0.6741403123537785
1.0232929922807579,0.3677811784861888,0.1321840335749882,0.4980753383587704,0.5300919256338017,0.6816268348763276
1.0471285480509038,0.3674835048160014,0.12896613941356058,0.5035932858240227,0.5298828632814813,0.6890026024966432
1.0715193052376115,0.3669822664305397,0.1256869411649387,0.5091020929432809,0.5293016186707376,0.6962608725499977
1.0964781961431895,0.36627356023856106,0.12235201885611532,0.5146001168885423,0.5283416866706576,0.7033950280412897
1.1220184543019676,0.3653537562165081,0.11896717622577305,0.5200857175986167,0.5269973815178385,0.710398597098001
1.1481536214968875,0.36421952010303266,0.11553842303013022,0.5255572593103445,0.5252638859945248,0.7172652719875451
1.174897554939535,0.36286783626772146,0.11207195558798687,0.5310131120728027,0.5231372978854114,0.7239889275697065
1.202264434617418,0.36129603065378507,0.1085741356124531,0.5364516532410076,0.5206146733028689,0.7305636390570887
1.230268770812386,0.35950179368590784,0.10505146739443182,0.541871268945707,0.5176940664825763,0.7369836989599933
1.2589254117941726,0.3574832030259201,0.10151057342113995,0.5472703555359313,0.5143745656682723,0.7432436330971309
1.2882495516931403,0.35523874605049927,0.09795816853161268,0.5526473209910857,0.5106563247254583,0.7493382155598549
1.3182567385564128,0.35276734191684317,0.09440103273005157,0.5580005862994664,0.5065405901491907,0.7552624825252076
1.3489628825916589,0.35006836307426054,0.09084598279683612,0.5633285868002099,0.5020297231603608,0.7610117448218643
1.380384264602891,0.3471416560720065,0.08729984285577377,0.5686297734858136,0.4971272166176952,0.7665815991629834
1.4125375446227613,0.3439875615065542,0.08376941407446022,0.5739026142625124,0.49183770650876296,0.7719679379708374
1.4454397707459339,0.3406069329449582,0.08026144369218616,0.5791455951659441,0.48616697782207824,0.7771669577298804
1.4791083881682132,0.33700115465515473,0.07678259358636783,0.5843572215296928,0.48012196464347273,0.7821751658172762
1.5135612484362149,0.3331721579690882,0.0733394086036929,0.5895360191044678,0.4737107443627227,0.7869893857729254
1.548816618912489,0.3291224361005806,0.06993828489575443,0.5946805351258461,0.466942525920454,0.7916067609842944
1.5848931924611207,0.3248550572370152,0.06658543851058481,0.5997893393286855,0.4598276320700219,0.7960247567748822
1.6218100973589364,0.32037367572233244,0.06328687450089433,0.6048610249064938,0.4523774756738527,0.8002411608986097
1.6595869074375682,0.3156825411486653,0.060048356816666246,0.6098942094142236,0.4446045300981034,0.8042540824557921
1.698243652461753,0.3107865051753246,0.056875379253783116,0.6148875356131559,0.4365222938129254,0.8080619492592822
1.7378008287493834,0.30569102589691705,0.05377313773130101,0.6198396722567164,0.4281452493476539,0.8116635036919037
1.77827941003893,0.3004021695872782,0.05074650416762589,0.6247493148162654,0.41948881679047484,0.8150577971080816
1.8197008586099919,0.2949266096527511,0.04780000221998499,0.6296151861460838,0.4105693020601532,0.8182441828436537
1.862087136662877,0.289271622637258,0.04493778514208261,0.6344360370869739,0.4014038402129396,0.821222307907974
1.9054607179632561,0.28344508113270384,0.04216361600159438,0.6392106470080747,0.3920103340805819,0.8239921034415513
1.9498445997580534,0.2774554434616027,0.03948085048214963,0.6439378242866786,0.38240738856523226,0.8265537740305418
1.995262314968889,0.2713117400145038,0.0368924224737064,0.6486164067260118,0.3726142409438833,0.8289077859762788
2.04173794466954,0.26502355614285533,0.03440083263083662,0.653245261911123,0.36265068755869173,0.8310548546237619
2.0892961308540494,0.2586010115284023,0.03200814005058073,0.6578232875031913,0.3525370072901788,0.8329959308575243
2.137962089502241,0.25205473597307787,0.029715957190452044,0.6623494114727332,0.342293882227895,0.8347321868765356
2.187761623949563,0.2453958415785502,0.02752544811318676,0.6668225922723446,0.3319423159677715,0.8362650013619253
2.2387211385683514,0.2386358913120745,0.025437330108351745,0.6712418189497698,0.32150354997720587,0.837595944152173
2.2908676527677843,0.23178686398494572,0.023451878702406045,0.6756061112022355,0.31099897847810154,0.8387267605401999
2.344228815319932,0.22486111570151143,0.021568936028809934,0.6799145193731241,0.30045006230479215,0.8396593553055055
2.3988329190195024,0.21787133787016696,0.01978792248888199,0.6841661243921924,0.2898782421981985,0.8403957765922111
2.4547089156850435,0.21083051190279242,0.01810785159298158,0.6883600376606641,0.27930485199988975,0.8409381997406595
2.5118864315095926,0.20375186076539534,0.016527347830933382,0.6924954008826417,0.2687510322101252,0.8412889111762202
2.570395782768875,0.1966487975799764,0.015044667381143037,0.6965713858443837,0.2582376443726064,0.8414502924541655
2.630267991895395,0.1895348715154338,0.01365772143031145,0.7005871941430933,0.24778518674568004,0.8414248045541163
2.6915348039269307,0.1824237112432496,0.012364101840781525,0.7045420568669537,0.23741371171521525,0.8412149725116228
2.75422870333818,0.17532896627127195,0.011161108871058902,0.7084352342282222,0.2271427453983838,0.8408233704680713
2.8183829312644666,0.16826424650563135,0.010045780627618732,0.7122660151512702,0.21699120988013196,0.8402526072134249
2.8840315031266206,0.16124306042613068,0.009014923903361867,0.7160337168175098,0.20697734851519714,0.8395053122893352
2.951209226666402,0.15427875229376542,0.008065146040562831,0.7197376841692144,0.19711865471803602,0.8385841227130487
3.0199517204020316,0.14738443883976235,0.007192887444313144,0.7233772893742699,0.18743180465087553,0.8374916703753493
3.0902954325136047,0.14057294591305486,0.006394454366649831,0.726951931253948,0.17793259420613133,0.8362305701585985
3.1622776601683955,0.13385674558682067,0.0056660515819919165,0.7304610346758031,0.16863588066346025,0.8348034088137798
3.235936569296301,0.12724789424397992,0.005003814581275392,0.7339040499138306,0.15955552938351486,0.8332127346285214
3.311311214825928,0.12075797217579619,0.0044038409252260356,0.73728045197803,0.15070436587982788,0.831461047911243
3.388441561392041,0.114398025236379,0.0038622204163399633,0.7405897399155285,0.1420941335869294,0.829550792310041
3.4673685045253344,0.10817850909842877,0.003375063774007736,0.7438314360854104,0.13373545761655212,0.8274843469786497
3.548133892335775,0.10210923665153405,0.002938529527332815,0.7470050854094066,0.12563781476438773,0.8252640195958936
3.6307805477010326,0.09619932907334384,0.002548848874939913,0.7501102546005707,0.11780950999713379,0.8228920402394089
3.715352290971743,0.09045717108569726,0.0022023482997051104,0.75314653137206,0.11025765961337397,0.8203705561092304
